release_pos_x,release_pos_z,release_speed,pfx_x,pfx_z,plate_x,plate_z,vx0,vy0,vz0,ax,ay,az,effective_speed,release_spin_rate,release_extension,release_pos_y,pitch_number,spin_axis,pitch_name_4-Seam Fastball,pitch_name_Changeup,pitch_name_Curveball,pitch_name_Cutter,pitch_name_Knuckle Curve,pitch_name_Sinker,pitch_name_Slider,pitch_name_Split-Finger,balls_0,balls_1,balls_2,balls_3,strikes_0,strikes_1,strikes_2,outs_when_up_0,outs_when_up_1,outs_when_up_2,zone_1,zone_2,zone_3,zone_4,zone_6,zone_7,zone_8,zone_9,zone_11,zone_12,zone_13,zone_14,p_throws_L,p_throws_R,stand_L,stand_R
-1.5,5.56,94.2,-0.78,1.4,-0.3,2.02,4.859681334946062,-137.13629588354172,-6.654884550906681,-10.937364829611878,27.73138903817344,-13.241538002285196,94.6,2422,6.3,54.22,1,227,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
-2.54,5.5,79.6,1.65,0.02,-0.92,2.47,0.4524853804583673,-116.0225471350673,0.0484741001893964,14.8314293794339,21.67730757628364,-32.20495945149569,80.4,2507,6.7,53.76,1,62,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
-1.39,5.42,92.3,-0.15,0.95,0.83,3.72,5.979925711781471,-134.36759453033167,-0.6209806818416684,-3.0531810979105534,27.29052001058384,-20.680115455983326,92.5,2260,6.3,54.25,2,227,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
-1.39,5.52,92.1,-0.64,0.87,0.67,1.87,6.627128938317378,-133.89080029391084,-5.321156183195026,-9.111762769880963,29.169160180273,-20.74162503430967,92.2,2286,6.4,54.05,3,227,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-1.4,5.58,81.6,0.41,-0.05,0.13,3.59,2.660626338700858,-118.7334134648174,2.2773285605519487,3.2362708046009168,25.66774277152479,-33.39047655702733,81.2,2506,6.3,54.18,1,65,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
-1.56,5.45,83.7,0.15,0.0,-0.96,2.75,1.0959725701586036,-121.96130539092869,0.1368630355221851,1.308783169437287,23.069252460498703,-32.357553782936925,84.1,2485,6.4,54.12,1,61,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
-1.39,5.56,88.2,-0.37,0.4,-1.07,1.41,1.5548777493448058,-128.51164280640174,-4.875053263940819,-4.393233715629254,25.38915028692019,-26.97005738261869,88.7,1316,6.4,54.1,5,228,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
-1.55,5.51,94.1,-1.13,0.97,-0.62,2.05,4.921742142452978,-136.86561154696173,-5.417877625352832,-15.251629702856,31.294540838876145,-18.99042439628466,94.2,2241,6.5,54.04,1,233,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.34,5.56,85.0,0.17,0.29,0.79,2.04,4.631978691821446,-123.80822955696766,-2.5705048939890545,0.9799588073397524,22.25836262592684,-28.897311031045614,85.4,2625,6.3,54.2,4,66,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-0.42,5.97,95.4,-0.84,1.34,0.5,3.24,4.288206138349542,-138.8826621968843,-4.564106131997247,-11.894268898343762,30.93268487061407,-13.98456074898646,94.9,2085,6.0,54.53,2,214,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
-1.78,5.63,91.2,-0.17,0.75,-0.76,2.39,2.928588207460145,-132.8883203283369,-3.901841369603831,-2.626509402208909,27.696136614849856,-22.636025101760872,91.5,2434,6.4,54.14,1,218,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
-1.01,5.73,88.7,-0.88,0.01,-0.34,1.41,3.4542669229036598,-129.28133024052744,-4.575351629674746,-10.639723307265776,24.431336452963883,-31.35948921103887,88.3,1664,5.7,54.75,4,231,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
-0.72,6.0,78.2,1.57,-0.85,0.51,1.85,-0.2356141311668846,-113.81031514122436,-0.4133422101615636,13.537467459122173,24.729860828009294,-39.60018876383931,76.7,3062,5.6,54.9,2,37,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
-1.82,5.51,88.0,-1.33,-0.03,-0.95,1.75,4.892647434151736,-128.1063717223467,-2.9784250349400456,-15.653578322991418,26.1029002474455,-32.094249954932025,88.3,1742,6.4,54.08,2,248,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
-1.73,5.61,90.6,-0.03,0.64,-1.08,2.8,1.7014408325048758,-132.1223022139346,-2.5438119080065915,-0.6886586929040655,25.623276530849434,-24.376125175368514,91.5,2450,6.5,53.99,1,229,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
-1.68,5.75,84.1,0.67,-0.84,-0.84,2.79,0.623211405461599,-122.64295597117072,1.093962642746228,6.716704930196522,21.428011503650623,-41.08395669914961,84.8,2719,6.4,54.14,1,41,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
-1.68,5.77,82.6,0.85,-0.57,-0.56,2.95,0.8887587265507336,-120.27072137462272,1.225030491080555,8.005456495440413,25.042001747229637,-38.129341168238746,82.3,2623,6.2,54.27,2,52,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1.62,6.21,94.0,0.45,1.37,0.73,3.64,-3.30620756653469,-136.8851675224699,-3.996746559474752,6.440532238826946,29.20759494950505,-14.299627388544204,94.0,2406,6.2,54.33,6,162,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
-1.64,5.73,84.6,0.4,-0.78,0.85,2.66,5.011335812590945,-123.0683572969108,0.765111480682853,3.0521903176534804,25.39439654656364,-40.44169363709856,84.6,2742,6.4,54.08,4,41,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1.83,6.1,93.8,0.38,1.38,-0.69,0.99,-7.32814638361249,-136.1238289831387,-10.50038719627709,6.195265856164388,27.53548468716409,-12.949594296943454,93.7,2477,6.2,54.32,1,170,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
-1.52,5.91,83.8,0.71,-0.68,-0.21,1.54,1.619463034963644,-122.16924564236422,-2.393544258717497,6.859284281706596,23.175316130529914,-38.73079581219508,83.9,2733,6.2,54.34,1,43,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
-1.68,5.43,96.2,-1.04,0.97,-0.83,3.32,4.631597922265346,-140.10557689292528,-2.2429457507285173,-14.71258542654917,31.2546075593328,-19.04873004292101,96.6,2439,6.5,54.03,5,231,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-1.86,5.45,95.8,-1.09,0.99,-0.86,3.06,5.138935021668488,-139.45064069290322,-2.9479920793109047,-15.40475546973523,32.60542796840824,-18.866826298020182,96.0,2455,6.5,54.04,4,228,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
-1.69,5.65,85.1,0.79,-0.96,0.72,1.35,4.078527954534149,-123.90018401169866,-1.8272125227665068,7.238207177002788,25.749952921185805,-41.88657951980876,85.0,2699,6.3,54.21,3,9,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
-1.52,5.39,92.6,-1.54,0.25,-0.3,1.46,6.529847221993655,-134.72317582082738,-4.781077480505505,-20.116738629537764,29.21465351849726,-28.32330750510988,93.3,2097,6.7,53.81,2,235,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
-1.52,5.81,86.6,-0.15,0.54,-0.59,2.16,2.535417415215863,-126.10126500765452,-3.6539305551619914,-2.086132621483489,25.50069745608657,-25.835843299190056,86.7,2190,6.3,54.18,1,233,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
-1.54,5.86,84.6,0.61,-0.56,0.78,1.93,4.211272099857349,-123.1682176605119,-1.7071938791312968,5.364200061348434,24.18786290398224,-37.74125291225256,84.7,2821,6.3,54.2,1,42,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
-0.85,5.4,97.0,-0.29,1.6,0.0,1.43,2.933130585495208,-141.070877581461,-8.725742206167364,-4.5324952519358765,31.513555097304163,-9.090492726058768,97.3,2499,6.4,54.07,1,202,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
-1.17,5.87,95.9,-0.46,1.34,0.92,2.49,6.604573316546328,-139.49509578439293,-6.480171994164653,-7.285364997273165,27.036327865244765,-13.322727010770269,97.0,2391,6.7,53.85,1,204,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
-1.23,5.96,93.4,-0.93,1.12,-0.89,1.61,2.936745191120492,-135.97457171024277,-8.018580539478855,-12.243160115261844,25.90625862546247,-16.78048319692469,94.4,2295,6.5,53.95,1,205,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
-1.19,5.86,84.4,0.28,-0.64,-0.23,1.63,1.684842432717861,-122.95721524421224,-2.27871143297448,2.5968095922814154,22.176544991326168,-38.53088946587614,85.2,2619,6.5,53.97,2,34,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
-1.12,5.87,94.6,-0.41,1.42,-0.67,1.69,2.097331549959122,-137.62637386468876,-8.456396117089428,-5.687844779247992,28.322394987271483,-12.522417148733329,95.5,2421,6.7,53.84,4,204,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.07,5.9,95.6,-0.89,1.06,-0.61,1.49,3.24251317983835,-139.11190079930995,-8.466304493766577,-12.279506225177036,28.83668338826548,-16.823078061506536,96.5,2243,6.7,53.85,2,210,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
4.1,4.44,79.5,-1.16,-0.13,0.56,1.87,-5.617016821846754,-115.66859194891713,1.434661606264332,-9.249553775606376,23.09587528775216,-33.845918568139126,79.7,1906,6.6,53.91,2,301,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
-1.12,5.79,83.4,0.25,-0.58,0.54,1.35,3.3390076341722184,-121.56729496959784,-2.687701596148943,1.894665659356836,22.486631247294483,-37.64203034523611,84.3,2570,6.7,53.81,4,30,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
-1.11,5.92,94.9,-0.25,1.32,-0.7,1.72,1.6316356522241533,-138.1586482083868,-8.372319158898792,-3.5801722523443344,28.59949193212845,-13.625804708170088,95.8,2280,6.6,53.88,4,205,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.19,5.82,86.4,-0.64,1.03,-0.03,1.44,4.120259851753561,-125.78358100711172,-6.4532969614321205,-7.587534716799136,23.52274691402848,-20.104153085116824,87.7,1857,6.9,53.6,3,223,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
-1.05,5.95,82.7,0.41,-0.31,0.35,1.65,2.3947430824489584,-120.4324046269878,-2.741947958426006,3.602742037829394,22.38069751391611,-34.92319191810852,83.2,2578,6.5,53.99,1,35,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
-1.14,5.92,92.8,-0.24,1.62,0.44,3.43,4.622865527597285,-135.0227945707668,-4.1168304858131615,-4.004374426640196,31.956307133891094,-11.705369650699163,93.4,2365,6.8,53.67,4,206,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
-1.15,5.87,95.1,-0.3,1.35,-0.01,1.32,3.675900619988305,-138.28449890679477,-9.378175292983965,-4.640903197312965,29.927764957776137,-13.002735117468402,95.9,2351,6.7,53.76,3,210,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
-1.34,5.89,94.1,-1.44,1.17,-1.09,2.33,3.866263073999392,-137.09003674872184,-6.269680775776577,-19.07999172049913,25.63474710576328,-16.238770769300967,95.5,2449,6.7,53.8,1,207,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
-1.07,5.95,93.8,-0.33,1.3,-0.58,3.07,2.012537578104118,-136.56255283570826,-4.636733974822381,-4.524012195102821,28.719817494840097,-15.114458913351278,94.5,2149,6.6,53.92,1,195,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-1.04,5.87,97.2,-0.4,1.41,0.89,3.61,6.120253065877957,-141.46086149946683,-3.809838103478548,-6.695929166284694,31.23244014254024,-12.58985438750279,97.9,2362,6.6,53.9,3,214,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
-1.38,5.91,82.9,-0.14,-0.57,-0.01,1.86,3.4257008484736216,-120.65711355017945,-1.6316634456283072,-2.0625584438894853,24.80090223535864,-37.63418891462973,83.3,2554,6.7,53.83,1,37,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
-1.18,6.03,83.1,0.27,-0.72,-0.38,1.48,1.3286074544258937,-121.10555075051296,-2.633684932575361,2.3888026319342104,22.001885411037485,-39.01249878842721,83.7,2542,6.5,54.04,3,32,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.33,5.83,95.2,-0.2,1.49,-0.95,1.99,1.4569573218497558,-138.48570783583713,-7.801444156790724,-2.9715796561739056,33.062465322327164,-11.418487332268354,95.5,2321,6.7,53.84,1,206,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
-1.39,5.93,94.0,-0.93,1.0,-0.68,2.81,3.896176003857265,-136.82772828312997,-4.661212883985651,-12.511736011011193,27.863399245236558,-18.753306415217622,94.8,2167,6.5,53.96,1,211,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-1.02,5.85,84.3,0.29,-0.58,0.14,1.87,2.142680807656204,-122.90950052985096,-1.803607922136335,2.531562990257292,23.09658319378265,-37.93493897830699,85.1,2604,6.6,53.92,7,40,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
-1.19,5.89,85.7,-0.98,0.65,-1.09,3.29,2.215306024085089,-124.94606042702384,-1.2479676543931362,-10.735543244194986,23.521725398456837,-25.34796244596645,86.5,1938,6.5,53.97,1,220,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
-1.25,5.9,94.8,-0.33,1.59,-0.38,1.88,3.0363845889184105,-137.8228677008628,-8.432201119918851,-4.925283085196259,30.76605082998221,-10.200652850521744,95.3,2361,6.7,53.84,2,204,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.09,5.94,94.7,-0.92,1.31,0.38,1.62,5.9428239991262295,-137.54727213051598,-8.559349978098288,-13.02659636716967,31.31877841027667,-13.75168732478974,95.3,2190,6.8,53.68,1,212,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
-1.08,6.01,95.3,-0.63,1.29,0.85,3.17,6.514917133184427,-138.7385741311221,-4.787505652393885,-9.526288585653242,28.138885902147955,-14.588047061589904,96.2,2260,6.6,53.93,5,209,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
-1.16,6.05,95.8,-0.58,1.45,-0.84,1.62,2.152377602178751,-139.2865870780322,-9.429837857805108,-8.027948732085383,29.057261429791943,-11.456213500449824,96.4,2314,6.5,53.97,4,207,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
4.23,4.48,79.2,-0.86,-0.27,0.68,1.69,-6.188165592298431,-115.1757262535228,1.208529788527282,-6.543389626166236,21.13198296310455,-35.033939042819085,79.8,1841,6.7,53.82,1,303,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-2.5,6.08,97.0,-1.29,1.05,1.08,2.04,12.55184919622894,-140.5126398893017,-7.6517009218288194,-20.03079289058672,33.604136713827344,-16.513130070568156,97.1,2187,6.7,53.8,4,216,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
-2.37,6.34,81.2,0.64,-1.06,-0.84,2.24,2.209727737403432,-118.14105745938706,-0.453979616668789,5.460118287847385,24.90219491653624,-42.12781904875366,80.9,2382,6.3,54.18,1,38,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
-1.64,5.97,87.8,0.18,0.82,-0.99,3.38,1.186037744845664,-128.09148251179363,-1.9603821955772611,1.7914536035366435,22.637857045237794,-22.87782136534628,88.5,2386,6.3,54.23,2,162,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
-1.75,5.77,96.5,-1.21,0.76,-1.06,1.92,4.567912847821041,-140.433028435552,-6.414048175757369,-17.00757932962046,29.99899076967583,-20.945373055889554,96.7,2207,6.3,54.23,1,225,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
-0.9,6.62,77.3,0.18,-0.98,-0.4,1.56,0.7464767087013703,-112.59202863620106,-2.0410647830818087,1.3748217908851006,20.45685691103488,-40.36463387644963,77.3,2294,6.2,54.28,1,25,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
-0.92,6.66,93.6,-0.66,0.64,0.04,1.79,3.8956753727802376,-136.2157459370855,-8.319477211995583,-9.009435396434636,25.97793002979928,-22.652231141603203,94.0,2285,6.2,54.25,2,213,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
-2.16,6.21,95.4,-1.0,1.1,0.91,2.09,10.364606112461823,-138.44774136719525,-7.683631156585127,-15.1877937090487,29.764509601205308,-16.41049441143542,95.7,2070,6.5,53.97,4,207,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-0.7,6.77,92.1,-0.66,0.49,-0.99,2.48,0.6940632512436772,-134.12824989802888,-6.202182109432298,-8.220548626972,25.094051709136348,-25.24165428875239,92.7,2136,6.3,54.19,1,207,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2.83,5.46,92.4,1.09,1.2,-0.3,1.34,-10.253750074953013,-134.0183077819254,-7.186623503039812,15.35711423875664,30.1617830158317,-16.293477917616286,91.4,2137,6.0,54.53,5,139,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
2.94,5.52,91.1,0.8,1.21,0.16,3.29,-8.605551229024817,-132.37864289210043,-2.290512337178479,11.260673705737084,28.134183696986224,-17.618163657700066,90.2,2250,5.8,54.7,4,134,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2.82,5.47,92.0,0.98,1.19,-0.89,1.56,-11.39850773902828,-133.29702693538334,-6.550518843048263,14.1910628674967,30.147437035473267,-16.643648871170466,90.8,2179,5.9,54.58,3,138,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
2.9,5.48,92.3,1.2,0.95,-0.98,1.98,-12.302600376165088,-133.76410569531637,-5.039977041724514,17.046151133766692,29.327873092339715,-19.811547174908668,91.1,2307,5.8,54.69,1,137,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
-2.5,6.25,82.0,0.7,-0.89,-0.71,1.47,2.715623545164987,-119.42542973575776,-2.5883103250336563,6.2169847119924135,22.41150725448877,-40.41984380794128,82.7,2305,6.7,53.83,1,37,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
-1.23,6.46,84.4,-0.86,0.63,-0.7,1.73,2.9332912194258944,-122.7905455982716,-5.913249397152804,-9.238364124839594,23.5539444692786,-24.888057699490933,84.6,1822,6.3,54.16,2,226,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
-1.03,6.67,75.0,0.31,-1.0,0.22,1.86,2.024685457105647,-109.2678143535654,-0.9846902879601918,2.1319020534880413,20.108281733759355,-40.23138235721592,74.9,2361,6.2,54.25,1,29,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
-1.03,6.72,77.3,0.24,-0.97,0.85,1.98,3.558510831607496,-112.48187407949555,-1.3173943284858958,1.3410842585183864,21.97009231691645,-40.33161463835713,76.7,2292,6.0,54.47,1,24,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-1.74,5.86,96.6,-1.16,0.84,-0.88,2.14,4.950516869045651,-140.6099599485986,-6.330767751921218,-16.57106693126909,29.78375933763251,-19.784107127025592,97.1,2223,6.4,54.11,3,225,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
2.87,5.73,92.9,0.8,1.07,-0.63,3.16,-10.563073830141374,-134.93384816025085,-3.1317818463239,11.962927732567662,27.11667990408952,-18.5260743231978,92.0,2211,5.7,54.8,3,141,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-1.03,6.72,88.2,0.16,0.2,0.63,1.97,3.677807074781858,-128.3833876975321,-5.837598700104898,0.9953955225419228,27.86586061692932,-28.94188159052017,87.8,2585,6.1,54.38,3,156,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
-1.28,6.66,87.7,0.18,0.28,1.04,2.69,5.203856498266572,-127.59842478452,-4.090054735008199,0.9862369878589304,25.13202008482081,-28.43774597582335,87.4,2581,6.0,54.49,2,147,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
3.28,5.26,79.0,-1.15,0.59,-0.5,1.56,-6.037249062787806,-114.93491749349002,-2.322475644409589,-8.99299699101846,21.83856620687728,-26.686394904174914,78.1,2473,5.7,54.76,4,276,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
-3.31,5.09,81.8,0.83,0.38,-0.78,1.56,4.158774790336253,-119.18967486154614,-2.2088109517508947,7.1490461292091085,21.732200245079092,-28.30987402959677,82.9,2303,6.8,53.68,6,67,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
-0.94,6.58,91.9,-0.64,0.43,-0.79,3.59,1.7677096880688028,-133.9604467906792,-2.770874986942671,-8.064509327066217,25.634010771783583,-26.571304253589247,92.6,2304,6.4,54.14,4,208,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
-0.89,6.57,91.7,-0.75,0.63,0.12,1.65,4.179236321684923,-133.3511677106024,-8.018109127544054,-9.779815330851529,25.773221418864804,-23.245948001400112,92.3,2302,6.5,54.04,2,206,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
-0.88,6.78,92.2,-0.55,0.86,-0.68,2.51,1.6868241664038623,-134.18334240753865,-6.934642137925208,-7.031064115916234,26.49370543543901,-20.477855218183283,92.4,2378,6.2,54.28,1,203,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
-3.07,5.16,82.4,0.74,0.65,-0.86,3.46,3.6451506000279226,-120.03982347340292,1.3551873978362774,6.53959832708034,20.711091541953216,-26.299597107289213,84.0,2383,7.0,53.47,1,74,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
