release_pos_x,release_pos_z,release_speed,pfx_x,pfx_z,plate_x,plate_z,vx0,vy0,vz0,ax,ay,az,effective_speed,release_spin_rate,release_extension,release_pos_y,pitch_number,spin_axis,pitch_name_4-Seam Fastball,pitch_name_Changeup,pitch_name_Curveball,pitch_name_Cutter,pitch_name_Knuckle Curve,pitch_name_Sinker,pitch_name_Slider,pitch_name_Split-Finger,balls_0,balls_1,balls_2,balls_3,strikes_0,strikes_1,strikes_2,outs_when_up_0,outs_when_up_1,outs_when_up_2,zone_1,zone_2,zone_3,zone_4,zone_6,zone_7,zone_8,zone_9,zone_11,zone_12,zone_13,zone_14,p_throws_L,p_throws_R,stand_L,stand_R
-1.35,5.63,91.3,-0.49,1.35,0.93,3.01,6.824475736783416,-132.7255904121909,-3.570665661395965,-7.3744740224061855,31.33287590854657,-15.689940325107504,91.3,2264,6.6,53.93,2,208,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
-1.35,5.51,92.5,-0.58,1.53,1.02,2.46,7.346394197519022,-134.4482473020482,-5.2781042216487375,-8.669594609449177,31.749223059857496,-12.704839439717992,92.8,2399,6.7,53.77,4,207,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-1.45,5.74,90.9,-0.84,1.62,-0.21,3.41,4.935803204116057,-132.19605392032062,-3.373071780524567,-10.89491172401316,30.31861174447239,-12.708312720019478,91.0,2327,6.5,53.95,1,206,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
-1.63,5.65,96.4,-0.68,1.26,0.81,2.44,8.116144394247243,-140.095862127176,-5.825892470895171,-10.813446965121717,33.01247810782012,-14.491549237274269,97.2,2563,6.9,53.61,2,219,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
-1.66,5.78,96.9,-0.71,1.05,-0.5,3.47,4.749803999346539,-140.9837391108923,-3.0166313427057405,-10.576559078222848,33.49361224741306,-17.681622729061075,97.4,2522,6.7,53.81,1,218,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-1.53,5.56,91.9,-0.5,1.46,-0.61,3.57,3.430428849310638,-133.84358066597855,-2.3811516885838957,-6.702331133858346,29.727717629617867,-14.305625412020174,92.4,2246,6.6,53.87,1,214,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-1.53,5.53,92.4,-0.65,1.38,0.49,1.98,6.619471204958078,-134.25443352289432,-6.252308675554985,-9.285216531460977,29.277812201391672,-14.317499193341384,92.9,2219,6.7,53.79,1,214,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
-1.75,5.9,86.0,-0.81,0.35,-0.74,3.2,4.050835155427422,-125.08787150881012,-0.7993650274122414,-9.32730557503728,27.63005695964268,-28.56305651251467,86.0,1027,6.5,53.95,5,239,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-1.68,5.85,96.1,-0.56,1.23,0.83,3.33,7.944580426589483,-139.82023153652415,-3.930944817306108,-9.005414081775095,29.002552077334744,-15.30451213126264,96.9,2562,6.6,53.91,2,213,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
-1.44,5.55,89.8,-0.68,1.35,-0.13,3.21,4.709713060540214,-130.70927325093342,-2.655033384743521,-8.784814875459043,28.902142648305706,-16.39563133196601,90.1,2230,6.6,53.93,4,215,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-1.56,5.53,90.2,-0.58,1.41,-0.94,2.79,2.7984433513012106,-131.3626254427704,-3.8792534722864542,-7.332980124163797,28.7216524437499,-15.271748671521422,90.7,2112,6.6,53.87,3,215,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
-1.53,5.49,87.2,0.1,0.58,0.47,1.17,4.627693373568545,-126.86730589639292,-5.472637042802304,0.2144471464058714,24.33513595941739,-25.017318897200678,87.9,2439,6.6,53.88,2,218,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
-1.61,5.59,91.9,-0.97,1.37,-0.73,1.93,4.369327672690298,-133.7108310131625,-6.407474265662881,-12.60115504839219,29.143574674357648,-14.567678159204114,92.3,2194,6.6,53.93,1,217,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
-1.98,5.91,95.0,-0.57,1.28,0.32,3.39,7.310655007792113,-138.19985636740017,-3.820358152496663,-8.878323246238383,30.94852693949489,-15.106238237421357,95.4,2579,6.5,53.95,3,215,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
-1.45,5.44,82.8,0.97,-1.07,-1.08,2.42,-1.067566449419317,-120.61934667836324,1.6871191596828188,9.71330430833368,23.651216044194264,-43.1965244426827,83.0,2212,6.4,54.1,7,34,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
-1.54,5.53,81.4,1.24,-0.8,0.14,2.44,1.3883471290110732,-118.5401428417147,1.249482871851504,11.385423522881446,23.90459293328747,-40.2085108857936,81.9,2307,6.7,53.79,1,38,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-1.41,5.58,82.1,1.09,-0.74,0.84,2.48,3.007004136279439,-119.53991737540792,1.0373149937350323,9.710261560483874,25.3513649430005,-39.699874175254735,82.2,2276,6.6,53.95,5,33,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
-1.65,5.53,85.9,-0.95,0.37,-0.86,2.51,3.788413004814491,-125.14169249946109,-1.6431017548789026,-10.774988453830844,25.627515463350186,-28.17337611835941,85.7,1547,6.2,54.34,1,239,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
-0.09,6.71,94.2,-0.34,1.92,1.04,2.42,3.671180896442834,-136.83061391169045,-9.664829149810792,-5.050826434619083,30.815063535340297,-6.1347444554659,93.9,2356,6.3,54.22,1,196,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
-1.56,5.52,87.1,-1.01,0.09,0.48,1.66,7.005048198682343,-126.67049889694302,-3.3070621491630643,-12.325021848711357,25.470604191540275,-30.71069914808732,87.4,1541,6.5,54.01,1,238,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
-1.54,5.59,87.4,0.41,0.52,-0.68,2.35,1.2242896610727951,-127.33226012669488,-2.8051508946735204,4.286782945122588,24.46590949170984,-26.13073608066212,88.0,2584,6.5,54.03,4,193,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
-1.64,5.56,86.9,0.25,0.64,-0.44,1.78,2.387539539055969,-126.68656130373202,-4.305808007169299,2.2581231586316,22.420252164654595,-24.601645489454743,87.8,2585,6.5,54.02,3,180,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.47,5.61,92.5,-0.95,1.56,-1.02,3.49,3.2247609316376247,-134.58323460488032,-2.963830863136466,-12.26163095543563,31.32038648986236,-12.800368753571098,92.5,2335,6.5,54.05,2,211,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
-1.62,5.6,91.3,-0.82,1.52,-0.98,2.13,3.3963527051377165,-132.89200343782463,-6.158265762290153,-10.48440113016509,29.158640160179814,-13.041268789281332,91.8,2205,6.6,53.87,1,213,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
-1.59,5.6,86.7,0.16,0.78,-0.3,3.38,2.778099220670072,-126.3951795718378,-0.7476644320068491,1.2448280251933312,24.169713567429305,-23.871061990685224,87.3,2455,6.4,54.06,1,184,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-1.45,5.68,81.7,1.01,-0.81,-0.4,1.92,0.4224737473012908,-118.98472452640448,-0.2827824460111299,9.412783879449195,24.73516071542472,-40.02216972388048,81.8,2093,6.5,53.99,3,35,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
-2.35,4.62,88.0,-1.31,0.6,0.39,1.65,9.28265934002222,-127.78798703374744,-2.271282641136022,-16.290850652065863,28.0881060344875,-25.34189347235605,87.1,2180,6.0,54.49,6,246,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-2.33,4.85,77.4,0.97,-0.03,0.81,2.63,4.89193632932774,-112.51726551770383,2.272810345421776,7.230562410320749,21.6216509865322,-33.13265284026516,76.5,2620,5.8,54.69,4,70,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
-2.37,4.88,77.1,1.25,0.16,0.62,2.23,4.052406790720115,-112.26282574992908,1.0616843348782117,9.78572325518133,21.353555531791404,-31.28916134265854,76.5,2557,5.9,54.58,1,70,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
-2.34,6.57,84.5,0.15,0.01,0.64,1.98,6.6755565213300425,-122.7693012810676,-4.326132238964436,0.0879313357075244,25.896254375710388,-31.341060454003507,84.6,2035,6.6,53.92,1,37,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-2.38,6.43,94.7,-0.91,1.27,0.51,1.78,9.641662468635998,-137.36314268030543,-9.350502533470443,-13.592514909382368,29.15478766343557,-14.135975393867158,95.5,2307,6.8,53.68,4,229,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-2.3,6.43,93.8,-0.9,1.22,0.71,2.95,9.865856392216932,-136.18729693612244,-6.0025584201029,-13.439797726320815,30.37099153970175,-15.853007803777883,94.6,2359,6.9,53.58,3,223,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
-2.31,6.51,94.0,-0.79,1.24,0.18,3.28,8.27095804695374,-136.49579906433382,-5.4119228301860165,-11.765823777254862,31.267691338690103,-15.66850547576968,94.5,2375,6.8,53.69,1,224,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
-2.31,6.47,94.7,-1.24,1.07,0.3,3.92,9.651655072956782,-137.59487606747575,-3.391488600948094,-17.8641807405462,30.3792630937542,-18.019971252048958,95.3,2355,6.7,53.79,1,227,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.72,6.29,87.5,-0.42,0.74,-0.72,1.76,-2.6117825422988195,-127.435170495057,-6.41442323639197,-4.130547195795173,24.720653187412665,-23.034642927086136,88.5,2237,6.7,53.77,1,179,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0.71,6.31,88.9,0.52,1.48,0.13,2.98,-2.5339589513467096,-129.28968447423827,-5.160505760982112,6.352930399726168,31.2184301358774,-14.762012353936385,88.9,2149,6.7,53.83,1,161,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.63,6.59,93.2,0.93,1.4,0.61,1.6,-4.661960460902883,-135.17944833605873,-9.98119912794402,12.467696383129798,33.48447511165944,-12.869080745459438,92.3,2194,6.2,54.27,2,147,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-1.82,6.26,92.4,-0.73,1.68,0.96,2.38,8.598154997284428,-134.07421266491514,-7.577807684706243,-10.83024464653571,31.719681772774543,-10.466888009964476,91.3,2087,6.0,54.49,5,212,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-1.55,5.98,84.9,-1.52,0.9,0.17,1.41,7.07735736321803,-123.28817519289194,-6.056397716795868,-16.97746977442822,28.193574556639863,-21.95688502915876,84.2,2012,6.3,54.19,1,241,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
-1.51,6.46,92.2,-0.61,1.77,0.29,1.89,5.854622673333337,-133.7460339951664,-9.483574136563847,-8.663648904831383,32.29685577744397,-8.97464724809753,91.1,2166,6.1,54.44,2,206,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
-1.13,6.44,92.6,-0.72,1.8,0.25,3.24,5.072316395933171,-134.62235413979286,-6.178277839027882,-9.904689992649264,33.35468749300012,-9.251882680927098,91.6,2233,6.1,54.44,1,206,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-2.54,4.73,79.9,0.73,1.09,-0.69,3.21,2.7050978209013623,-116.38184855592034,1.3386747817779032,6.099660886409876,22.532728259754474,-22.746655657659147,80.5,2465,6.7,53.8,1,89,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-2.09,5.93,79.6,1.22,0.19,0.42,1.62,3.200857895018816,-115.8456166689439,-2.9917636325124257,10.243451112160162,23.3533520979733,-30.079152054210613,78.7,2507,5.8,54.68,1,54,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-2.49,4.66,92.1,-0.87,1.19,0.83,2.58,10.474200657601898,-133.7189962751783,-2.017859859456363,-12.80636734512622,30.128041953832103,-17.659180924116978,93.0,2178,7.1,53.43,4,234,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-1.05,6.44,93.1,-0.48,1.64,0.67,3.25,5.4263354551957566,-135.26290506441669,-5.864563659776363,-7.224212229453498,34.56016039154353,-11.072989843975062,91.7,2217,5.9,54.56,2,201,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
-1.28,6.4,93.3,-0.85,1.7,0.63,2.68,6.702362115190221,-135.49924115250727,-7.413875185008258,-11.975252900843568,33.15317248770859,-9.78281447819004,92.1,2136,5.9,54.55,4,206,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
-1.55,6.35,93.2,-0.78,1.61,0.62,3.67,7.216875090893504,-135.3618986751419,-4.51327329163958,-11.264764074265274,35.07440964775863,-11.71969177495973,91.8,2223,6.0,54.53,1,204,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
-1.44,6.22,84.7,-1.35,1.11,0.72,1.54,7.732068293744405,-122.86377298460464,-6.7158192453024,-15.283095047014363,26.387816170133007,-19.69640224177242,84.3,1854,6.4,54.11,3,233,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-2.14,6.11,78.1,1.26,-0.04,0.79,2.55,3.9594768889093417,-113.72545856085104,-0.6924770701750603,10.12039284486206,22.270071275776296,-32.57523276232428,77.2,2602,5.8,54.71,1,50,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
-1.68,6.18,85.9,-1.42,1.01,-1.03,3.23,4.397364115373112,-124.96920180950576,-2.702867553597958,-15.740082358531788,28.213506713038637,-21.30711683376216,85.1,1936,6.0,54.47,2,236,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
-1.61,6.15,77.0,0.74,-1.38,0.62,1.59,3.366671065998219,-111.979437800593,-0.0374955122495976,5.394131642631723,24.9191193056933,-43.831260610672366,75.7,2562,5.9,54.58,1,34,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
-1.78,6.16,84.7,-1.4,1.28,-0.49,1.54,5.789819330204819,-123.0154401835349,-6.855891215118782,-15.41205454690575,28.682755769795374,-17.995848936993234,83.7,2264,6.1,54.39,2,234,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.34,6.07,86.1,-1.3,1.32,-0.41,1.48,4.853411373748191,-125.07115620836667,-7.233218003025176,-14.60728577568819,28.714422753500216,-17.044453407624477,85.4,2069,6.3,54.24,3,227,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
-2.03,6.03,79.1,0.89,0.34,0.81,1.46,4.521158892814899,-115.06363988252346,-3.759961575235841,7.045731231163239,21.84289864570703,-28.683968022140377,78.6,2476,6.0,54.5,1,50,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-2.2,6.03,78.3,1.57,0.02,1.05,2.65,4.1094726204283765,-113.94583602328304,-0.3847629200525938,12.581106498074154,24.48563959015364,-32.16723112461984,77.2,2674,5.9,54.61,2,56,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-2.36,4.64,91.8,-0.94,1.11,0.2,1.96,8.56607115537199,-133.42379607351492,-3.323508378793345,-13.104898008871066,30.06248315152087,-18.366113638692887,92.4,2226,6.8,53.69,4,233,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
-1.34,5.92,85.2,0.7,-0.35,0.61,2.8,3.186563053999762,-123.97977910170655,-0.2525540012186887,6.490339050539953,26.47040284445592,-35.9574575950495,85.7,2634,6.8,53.71,1,75,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
-3.18,5.67,84.8,0.72,0.61,-0.81,1.96,4.076950482788283,-123.46072510970052,-3.565268818158363,6.622143083503049,24.008869171195123,-25.421916225031364,84.5,2226,6.0,54.5,2,82,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
-1.45,5.7,85.0,0.92,-0.4,-0.57,2.18,0.2152790279691311,-123.70087044901138,-1.0101211142556847,9.336837578054372,28.355450975608925,-36.27056388052012,84.6,2719,6.4,54.11,2,43,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
1.48,6.23,86.9,0.74,1.72,-0.69,2.8,-6.6966368584279765,-126.17618641501927,-5.430754776732597,9.34020573382206,29.36949162495139,-12.945767300052736,86.1,2282,6.2,54.25,3,149,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
-1.37,5.81,96.9,-1.27,1.05,0.74,1.31,8.608953375604482,-140.64975284692773,-8.897820974879261,-18.89054038011571,33.97242241366501,-16.262269147639,97.3,2328,6.8,53.68,1,214,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-1.61,5.72,96.1,-1.43,0.78,0.11,1.52,7.857281295304066,-139.53706209146867,-7.283708245650112,-20.45013580999104,33.57348021828183,-20.43374898725593,96.5,2337,6.8,53.73,4,218,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-1.35,5.93,96.7,-0.53,1.56,0.23,1.64,5.473021335665003,-140.37953703598478,-9.419298731036788,-8.294419777234825,36.17458670102848,-9.559308363533091,96.9,2362,6.9,53.62,3,215,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
1.5,6.29,87.3,1.01,1.54,1.01,3.92,-3.250490717244336,-127.03873475030636,-2.6720689164416997,11.574002024435853,27.538327649467256,-15.261613376945402,87.0,2321,6.2,54.28,2,147,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
-2.66,5.76,93.4,-0.93,1.43,1.07,2.24,11.574098124190728,-135.37502175176147,-6.341413297274622,-14.192403603882632,33.686614596270495,-13.274597505875969,92.4,2212,6.2,54.29,2,214,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
1.39,6.11,87.7,0.69,1.58,-0.85,2.02,-6.81596895773562,-127.38408559126992,-6.937783025899128,8.976015691147085,29.12494090017765,-13.681737317466746,87.1,2207,6.3,54.22,4,145,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
-2.98,5.71,84.8,0.63,-0.06,-0.7,2.14,4.0428351355179615,-123.51417963717994,-1.9108996999440035,5.645881889806793,24.8479412926749,-32.57347222974807,84.3,2389,5.9,54.55,2,85,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
-3.08,5.67,84.7,0.57,0.01,0.7,1.59,7.666701732631087,-123.1404630868147,-3.155262793918478,4.167390632692963,25.72032266367544,-31.63447613502988,84.2,2279,6.1,54.39,2,75,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
1.39,6.21,87.3,0.95,1.73,0.56,3.36,-3.963922388611328,-126.84213114942926,-4.120840375141396,11.110718910983575,31.47604688040614,-13.03942490039243,86.3,2252,6.2,54.27,1,147,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
-2.73,5.69,96.0,-1.05,1.35,-0.81,1.72,7.413177900668675,-139.34050737979865,-7.857056896378345,-15.378326437080537,33.44486799043508,-12.910201444999446,95.1,2087,6.1,54.43,5,219,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
-2.72,5.64,96.2,-0.79,1.58,1.03,2.43,11.659844983987515,-139.403047712111,-6.362122759850236,-13.117603719012497,34.31825860306122,-10.33801864333476,95.1,2329,6.1,54.39,3,214,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
-2.95,5.58,86.5,0.94,-0.11,0.04,1.87,5.191332847270109,-125.90621644167466,-2.3721903275673606,8.8202447730059,27.68976571179905,-33.06496839827929,86.0,2494,6.1,54.39,2,69,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
-3.14,5.54,89.9,-1.24,0.61,0.74,1.45,12.118221977333016,-130.22221215591057,-5.349726645870444,-16.73406180191955,28.72564369893921,-24.242699460757358,88.9,1985,6.1,54.44,2,239,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
-2.95,5.75,95.6,-0.7,1.53,-0.8,3.6,7.211553531415221,-139.00717987010265,-3.439595246791228,-10.816349449894645,34.24420749854251,-11.793762328235756,94.9,2199,6.1,54.36,1,217,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2.65,4.4,83.2,1.4,0.76,0.52,3.42,-7.598565277095338,-120.7512676775261,2.834824358380385,15.25123025734498,26.529814992892955,-25.71705662352717,82.3,2110,6.1,54.38,4,105,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
1.67,5.97,70.7,-1.74,-1.07,0.96,3.71,1.5142795549538193,-102.6366076712666,5.183055658841488,-12.378575108727908,21.901247014004284,-40.98008517514614,69.2,2679,5.9,54.62,1,308,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
-2.83,5.74,94.8,-0.89,1.58,-0.7,1.95,7.524181759724335,-137.56401360007325,-7.651665938138359,-13.122355600446657,35.35122046488606,-10.603837102452122,93.8,2352,6.2,54.3,2,215,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
-1.37,5.62,84.5,0.38,-0.16,0.75,1.75,4.192857854019251,-122.94757970429863,-2.2823749693184303,2.953422809431277,26.32282108547689,-33.57292338511934,84.5,2651,6.5,54.04,3,46,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-1.45,5.62,97.1,-1.41,0.81,-0.58,2.45,5.57254770727821,-141.23487745418714,-4.806078870176164,-20.107422067239163,33.508259553816806,-20.46658262273473,97.2,2199,6.4,54.06,2,228,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-1.05,5.46,92.4,-1.1,1.13,-0.82,1.87,2.964215565602793,-134.4218001420331,-5.7719180789773326,-13.977674913117454,29.027666346217572,-17.37850285640263,91.9,2263,6.0,54.51,1,218,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
