release_pos_x,release_pos_z,release_speed,pfx_x,pfx_z,plate_x,plate_z,vx0,vy0,vz0,ax,ay,az,effective_speed,release_spin_rate,release_extension,release_pos_y,pitch_number,spin_axis,pitch_name_4-Seam Fastball,pitch_name_Changeup,pitch_name_Curveball,pitch_name_Cutter,pitch_name_Knuckle Curve,pitch_name_Sinker,pitch_name_Slider,pitch_name_Split-Finger,balls_0,balls_1,balls_2,balls_3,strikes_0,strikes_1,strikes_2,outs_when_up_0,outs_when_up_1,outs_when_up_2,zone_1,zone_2,zone_3,zone_4,zone_6,zone_7,zone_8,zone_9,zone_11,zone_12,zone_13,zone_14,p_throws_L,p_throws_R,stand_L,stand_R
-1.96,5.85,98.4,-0.08,1.44,-0.73,3.52,3.572359346676292,-143.30488121189256,-4.295527268997776,-1.8696460025535016,31.57273917938184,-11.547944716003144,99.9,2340,7.0,53.54,1,198,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-2.03,5.74,97.7,-0.34,1.54,0.32,1.87,7.22012847131133,-141.87140022739368,-8.538521808646694,-6.345407118827084,33.96019518756196,-9.570524483872628,98.8,2285,7.1,53.39,3,201,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
-2.18,5.73,86.0,0.23,0.11,-0.21,3.94,4.263028232415336,-125.28271163826842,1.7714082913871725,1.580634109642477,24.22355270622517,-31.582591280570828,87.2,2376,6.9,53.6,1,101,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
-0.64,6.2,95.2,-0.24,1.23,-0.74,2.27,0.2754818751862466,-138.66058684448458,-7.579558635932682,-3.11886598456178,27.77392741332852,-14.873414573157271,96.8,1984,6.9,53.57,3,218,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
-0.73,6.13,84.1,0.1,-0.3,-1.01,3.97,-0.8562845378903581,-122.50686267511044,1.951115678525041,1.1238237882124096,23.038387536675717,-35.761369553325494,85.2,2246,6.8,53.68,2,66,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
-0.79,6.26,84.9,0.28,-0.27,-1.03,3.6,-1.1438421979639095,-123.70697750156336,0.5872734202640195,3.1271399090616474,22.08737905895433,-35.305431987018466,86.2,2299,6.8,53.67,2,64,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
-1.58,5.7,94.7,-0.7,1.38,0.56,2.13,7.059008347880833,-137.6371567067404,-6.667148185744102,-10.475489630433309,31.05661411885502,-13.346231907557032,93.7,2419,5.8,54.68,1,223,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-2.24,6.01,96.1,-0.58,1.32,0.73,3.79,9.196031452565988,-139.77276812171178,-3.300002731280325,-9.66510974445085,30.354420192527943,-14.321512289288371,96.3,2104,6.4,54.13,6,202,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
-0.77,6.11,95.1,-0.41,1.21,0.95,1.39,5.473382433940386,-138.07832161705448,-9.4863977074735,-6.520523744193454,31.43436633230004,-14.700805950459417,95.8,2028,6.9,53.65,4,222,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-0.6,6.26,94.6,-0.38,1.12,-0.23,3.48,1.846789851724882,-137.74886691466918,-4.125873049783363,-5.2845641538625365,30.025805244925905,-17.15229226714873,95.4,1945,6.7,53.83,3,218,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.49,6.36,94.2,-0.35,1.16,-0.83,2.86,-0.0887505625138173,-137.18738029172675,-6.058847444285523,-4.432928196418205,29.261507090821603,-16.334365798654588,95.3,1980,6.8,53.7,2,212,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
-0.71,6.28,84.2,0.23,0.01,0.9,1.42,3.318797102584444,-122.6328047382058,-5.021556803002908,1.71379969338475,23.303214620134423,-31.31433975124677,85.6,2054,7.1,53.44,1,59,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-0.77,6.32,95.5,-0.21,1.39,0.71,3.16,4.376749097355458,-138.93917194097818,-5.865960582871915,-3.63480563748523,29.9117930796426,-13.006391766686908,96.2,2205,6.6,53.86,5,201,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.6,6.34,83.7,0.17,-0.08,0.87,2.63,3.110065893237866,-121.8402460454438,-1.9960703181406256,1.043601155599227,24.70712527806772,-32.78455498193176,84.7,2098,7.0,53.54,1,53,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
-1.46,5.99,94.8,-1.19,0.6,0.76,2.14,8.585829887683667,-137.7196051028205,-5.838188980233269,-17.003793614574924,28.891789714177936,-23.442576228803244,96.3,1785,7.1,53.39,4,224,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-1.58,5.81,82.6,0.4,-0.2,0.13,1.61,3.1611860733802195,-120.3356899324937,-2.714670476462034,3.285102311395861,23.359451322715632,-33.75701944730872,84.0,1844,7.2,53.33,2,59,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
-0.9,6.25,78.0,0.82,-1.33,-0.8,3.77,-1.291217527331424,-113.42903067351988,4.075165280082083,7.2701005176917155,22.171606912566915,-44.65670652578374,77.9,2676,6.4,54.06,3,33,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
-0.91,6.24,95.7,-0.36,1.19,0.31,1.76,4.05392164892154,-139.16504675127004,-8.912728074543452,-5.615179234085558,29.693407857229754,-14.997151501314493,96.0,2278,6.4,54.11,2,209,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-2.63,5.87,83.9,-1.36,0.33,0.79,3.02,10.708475552686956,-121.69303645687896,-0.8322642011576982,-15.603669557559948,22.87807152977483,-28.90060205107189,84.7,2104,6.9,53.58,1,250,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.67,6.2,85.2,0.07,-0.08,0.95,1.12,3.7183112689580655,-124.07876238938144,-5.562701182261778,0.0213396905403806,24.16060384152261,-32.07867670596278,86.5,2199,7.0,53.47,4,51,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-0.45,6.32,96.6,-0.51,1.23,0.1,1.74,2.661437414045592,-140.56154641100133,-9.54947219450512,-7.365578477025632,28.946042079079508,-14.035928179004989,98.0,1998,6.9,53.65,1,212,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
-1.46,5.7,87.2,0.38,0.48,-0.78,3.08,0.8399371755098584,-127.07194477328724,-1.1898400126241049,3.99703339126642,23.88843070965749,-26.863561567753163,86.6,2373,5.6,54.85,1,152,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-1.51,5.73,85.0,0.38,-0.26,-0.38,2.03,1.8986317914395685,-123.89854419048454,-1.899226056305352,3.584393254394738,23.93562417204016,-34.6882586339707,86.9,1950,7.3,53.19,2,56,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
-0.89,6.2,78.4,0.82,-1.31,0.62,3.38,1.7744343335383224,-114.07420526820113,3.255193771088817,6.72440837150096,22.63590587037472,-44.39840820661529,78.6,2673,6.6,53.88,6,28,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
-2.66,5.87,94.7,-0.76,1.22,-0.03,1.54,8.625954127383334,-137.41844562396977,-8.419910559128024,-11.492065015820517,29.985387978038663,-14.978309435194904,95.6,2392,6.9,53.57,1,222,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
-2.36,5.96,90.2,0.29,0.52,0.27,3.76,5.9173605324193765,-131.41908539767667,-0.6792314282361438,2.284932496884931,25.18563866738433,-26.125212836799857,90.6,2122,6.2,54.28,4,191,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-2.5,5.89,95.9,-0.73,1.25,-0.21,2.0,7.670687899870219,-139.28946268153808,-7.464110989692163,-11.24866753366518,30.28672453897382,-14.344212931888505,95.6,1996,6.2,54.34,2,206,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
-2.3,5.99,96.7,-0.46,1.2,0.67,3.56,8.972605630197643,-140.5287593483351,-3.661995784285317,-8.111367103795912,30.67540906319924,-15.598852358441276,96.7,1901,6.3,54.24,1,207,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
-1.35,6.15,95.5,-0.87,1.2,1.07,3.44,8.445158189494103,-138.78067726439798,-4.268187058282833,-13.15927539819493,30.78502710713819,-15.900855642063048,96.8,1891,7.1,53.39,4,215,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
-0.99,6.34,94.5,-0.82,1.09,0.79,2.39,6.549833937238543,-137.44117642196028,-7.14059608011137,-11.829692507809677,28.59825692701617,-16.978023936072166,95.7,1898,6.9,53.6,1,210,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
-1.44,5.66,87.4,0.41,0.28,-0.64,2.97,1.0626436611068006,-127.36896296383108,-0.9756926850475186,4.290022059974635,24.11451302244791,-29.141070334955,86.5,2408,5.5,55.03,3,152,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-1.59,5.66,95.6,-0.82,1.24,0.88,1.59,8.246313782331715,-138.87238775190613,-7.805692435616402,-12.450051883170731,30.427212553648808,-14.54263242850194,94.5,2490,5.7,54.81,2,223,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-1.03,6.13,94.9,-0.2,1.45,-0.41,2.0,2.0765483431409053,-137.97719015467442,-8.429682508154704,-3.0260690141088684,30.00243080178152,-11.927630149649705,95.4,2344,6.5,53.95,2,205,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
-0.97,6.19,78.1,0.78,-1.41,-0.86,2.72,-1.19682238123284,-113.69356221611928,2.082405776182412,6.944088201969073,23.212582618959363,-44.928788376164576,77.9,2786,6.4,54.09,1,33,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
-2.72,5.9,84.5,-1.29,0.6,-1.04,2.28,6.548448990482704,-122.87576012338675,-3.305093632032318,-14.363440088990696,24.38744672491156,-25.64214932127195,85.4,2055,6.9,53.59,2,250,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
-2.58,5.96,97.0,-0.42,1.34,-0.87,2.62,5.540913255062184,-141.15300170135737,-6.464167710483072,-6.926216264816069,32.1601021636387,-12.945564741781643,97.0,1955,6.3,54.23,1,213,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
-1.68,5.49,95.9,-0.91,1.3,0.54,1.65,7.850163730002784,-139.34392030200252,-7.41323049863453,-13.61844975305693,30.44736619039701,-13.77588151343925,95.1,2592,5.8,54.68,1,231,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
-2.37,6.03,87.6,-1.39,0.56,-0.52,3.18,7.294217257772562,-127.38646593359348,-1.8918861197007155,-16.60750839110069,25.962701830450957,-25.863561671193807,87.1,1886,6.0,54.5,1,251,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-2.65,5.76,94.5,-1.09,1.0,0.03,1.53,9.551133508174807,-137.12434381702283,-7.637258189104105,-15.851667544462748,30.286980163195256,-17.99536564333723,95.7,2315,7.1,53.38,4,221,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
2.28,6.4,92.7,0.28,1.31,0.8,1.84,-4.347429139104541,-134.80576782198852,-8.646168477020435,4.353009521390053,28.56584747464206,-14.486094601951423,91.9,2364,5.8,54.69,2,151,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
-1.59,6.35,93.1,-0.63,1.15,0.23,1.38,6.118859134502447,-135.16304382722825,-9.596666869763252,-9.028637279489176,29.52132113793304,-16.097708039745932,94.0,2159,7.0,53.54,1,209,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
2.21,6.44,92.7,0.32,1.3,0.18,1.61,-5.805233316646233,-134.65583782042742,-9.272283495586391,5.080281263237238,28.256734075741697,-14.57481383786856,91.7,2232,5.7,54.82,1,153,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
2.26,6.49,92.5,0.19,1.32,1.04,2.81,-3.477566722831648,-134.6331061780036,-6.406950265028365,3.028548340747737,27.96210650102438,-14.928820360605844,91.8,2324,5.8,54.74,1,156,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
3.86,5.51,83.3,-1.07,0.53,0.43,1.41,-5.747927799581767,-121.1330783740085,-3.876569311576376,-9.08994718642083,27.28418102007461,-26.401676669435087,82.5,2933,6.1,54.36,3,306,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
-1.36,6.3,93.0,-0.57,1.3,0.68,2.48,6.5454539564174326,-135.172629699031,-6.929200220252078,-8.434417679492086,29.512332031357406,-14.878735351388343,93.8,2186,6.8,53.69,1,210,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
-1.51,6.38,86.3,0.44,0.08,0.98,1.31,5.056262431417199,-125.62923717173408,-6.143990310891768,3.8632291465909,21.699955156141584,-30.395233922377493,87.5,2141,6.7,53.8,3,138,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-1.56,6.39,90.5,-0.33,1.39,0.41,3.17,5.668648731967796,-131.71730296995673,-5.171355732084265,-4.958036619189154,25.651353191670157,-15.082544363575009,91.9,2182,6.9,53.57,1,207,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
-1.18,5.93,94.1,-0.57,1.36,0.63,1.85,5.953392950235713,-136.9025970148212,-7.916089284343045,-8.442935537000643,27.27467505445182,-13.538475215722656,94.3,2225,6.2,54.32,1,203,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-1.64,5.38,98.6,-1.18,0.77,0.99,1.77,9.811377897460982,-143.36601142424885,-6.19180513547388,-18.41375510222132,28.971473060107165,-20.284838708449943,98.5,2207,6.0,54.53,4,223,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-1.38,6.28,91.0,-0.57,1.32,0.66,3.14,6.412093818741162,-132.40371373685767,-4.91434763624424,-7.962238645735466,25.57199512015677,-15.803167329398557,92.5,2203,7.0,53.53,1,214,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
-1.79,6.42,84.2,0.4,-0.12,-0.87,3.78,1.3498559954616118,-122.51216877297354,0.5945534301900324,3.6928510463537134,28.212369238837955,-33.73976878902492,83.9,1728,6.4,54.05,1,70,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
3.82,5.48,83.3,-1.01,0.34,1.01,2.0,-4.442246298930971,-121.2012729742227,-2.163265849541012,-9.031163150194985,24.979245849529555,-28.61013271176515,82.7,3022,6.0,54.51,1,315,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
-1.31,6.39,91.3,-0.27,1.3,0.99,3.69,6.425958809156963,-132.82118497262147,-3.765837990558597,-4.543534221726023,27.05168862291147,-16.187736914807346,92.3,2065,6.8,53.72,1,205,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
-1.26,6.21,91.5,-0.36,1.58,0.18,1.66,4.473558533841935,-132.9365222207007,-9.135107376683004,-5.210992728184041,27.40349756863045,-11.655118077772778,92.7,2159,7.0,53.5,1,204,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
-1.46,6.29,93.5,-0.16,1.54,0.82,1.59,6.298701848670043,-135.7251667992263,-9.859495143444043,-3.348231808693428,28.45607329073641,-11.16076685213208,94.6,2126,7.0,53.51,5,210,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
-1.47,6.43,92.5,-0.42,1.47,0.76,3.42,6.672374219737323,-134.52095064106177,-5.103344782015001,-6.565543860420233,29.62721426274479,-13.464998769342412,93.5,2205,7.0,53.54,1,212,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
-1.6,6.37,81.6,-0.62,0.96,0.14,1.45,5.139216057345934,-118.75705004787037,-6.44893857995486,-6.774571472132699,19.803470875413733,-22.12594486111648,82.5,1435,6.6,53.9,3,227,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
-1.59,6.43,92.8,-0.35,1.4,0.22,1.93,5.378543755726406,-134.8766076152478,-8.834137424198394,-5.315047722393915,26.95222151535028,-13.33517828746603,93.2,2116,6.4,54.11,2,213,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
-1.44,6.39,93.8,0.02,1.54,0.34,1.73,4.6068193039289245,-136.28484835772272,-9.831619863202006,-0.7093180975240653,27.49911549893523,-11.03498217599619,94.7,2223,6.7,53.8,3,208,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
-1.5,6.45,91.7,-0.17,1.56,0.59,1.82,5.703195603261345,-133.20782723720478,-9.287551126311376,-3.179198356423269,27.20812829287637,-11.8399192515506,92.5,2192,6.8,53.74,1,207,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
-1.42,6.44,81.3,-0.61,0.97,0.05,1.74,4.467733257941551,-118.31614594688769,-5.881986816319019,-6.485747464918397,19.811940092399954,-22.161777001792395,82.1,1403,6.5,53.97,4,231,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
-1.54,6.43,80.0,-0.77,0.86,0.45,3.28,5.879293891039394,-116.39757386295888,-1.886761177292598,-8.04291239752047,20.28781688852816,-24.19123638649501,80.8,1392,6.7,53.82,1,228,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
2.45,6.03,93.4,0.93,1.34,-0.93,1.82,-10.676621519335471,-135.4986646856173,-8.031626666612418,13.62016653248904,26.910718950751264,-14.05858096383295,93.2,2328,6.2,54.35,2,144,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
2.62,6.01,93.9,1.29,1.01,0.71,1.84,-7.7832021389016255,-136.40270274336635,-7.299059765073196,17.84958899335854,28.31542747954737,-18.1727128261795,93.8,2324,6.2,54.28,1,141,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-1.32,6.39,87.1,0.62,-0.4,0.71,2.67,3.58094273492686,-127.009305945847,-2.028390698649246,6.10192090448036,23.070473739615235,-36.30934386803746,86.9,2570,5.8,54.74,1,78,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
-1.7,6.24,93.5,-0.66,0.18,0.29,3.14,6.520777523819783,-136.16890748648598,-2.7278152351490363,-9.54458273256446,24.41503211575186,-29.562093446157267,93.5,2149,5.8,54.68,1,202,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
-1.42,6.39,94.8,-0.75,0.46,-0.18,3.59,4.887214973423513,-138.1177484965587,-2.757604811942589,-10.679346434637113,26.32015814068621,-25.90186599610436,94.5,2245,5.7,54.78,2,203,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
-1.22,6.48,92.9,0.53,0.93,0.47,3.51,3.136807936700626,-135.35602624033766,-3.888240577091672,5.857965941634364,27.646076948885074,-20.04022115845135,92.5,2380,5.8,54.68,1,187,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
-0.74,6.41,94.3,-0.56,1.21,-0.85,3.31,0.971391726586128,-137.30198049769933,-5.075034523517317,-7.365184196532565,30.09230409552645,-15.95871801561952,94.8,2213,6.5,53.99,1,199,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
-1.38,6.32,94.5,-0.92,0.68,0.9,2.05,7.895649414235735,-137.47183173430523,-7.014580523203367,-13.196418557545426,23.531639346605893,-22.323615021971214,94.5,2303,5.8,54.69,2,207,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-1.31,6.51,86.6,0.6,-0.15,0.12,1.97,2.179327350437202,-126.21191772827012,-4.425082778732339,6.100931804328408,20.91747514507222,-33.27880872791139,86.3,2546,5.6,54.88,1,119,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
-0.75,6.32,97.1,-0.51,1.1,0.65,2.34,4.947434264364855,-141.2815578657516,-7.739627523271219,-7.927083228192674,30.60745360572133,-15.867655788274307,98.0,2290,6.7,53.79,3,194,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
-0.7,6.36,97.3,-0.05,1.58,0.23,1.41,2.615050856756224,-141.29292577671904,-11.38686187405816,-1.2454355261790138,31.05289429010736,-8.631146463942425,97.6,2393,6.5,54.02,2,198,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
-1.52,6.39,94.9,-0.88,0.66,-0.39,1.82,4.862644830075133,-138.09240520210682,-7.785679633547051,-12.3136342492808,27.132707529016763,-22.273117169200106,94.5,2275,5.8,54.69,1,207,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.47,6.39,96.1,0.48,0.97,-0.91,3.41,0.3929644902664106,-140.11418133794936,-4.558816325921933,6.277105512922362,26.48006543017873,-18.601581520671733,96.1,2518,5.8,54.67,7,195,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
-1.49,6.43,96.4,-0.89,0.72,-0.71,2.55,4.051381986996917,-140.27466944497343,-6.37248075297243,-12.656871263188195,29.61184747637024,-21.410194064449183,95.7,2276,5.7,54.76,1,202,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
-1.49,6.43,87.0,0.79,-0.56,-1.1,2.44,-0.6604989807091626,-126.89966376038883,-2.3751536831554594,8.804508781735512,21.52238945303975,-38.05297091332758,86.7,2536,5.6,54.91,2,77,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
-1.43,6.33,94.9,0.76,0.9,1.0,2.27,4.615954577180303,-138.1335405640159,-6.931720859656308,8.724055248118257,29.54787297919837,-19.32326676395977,94.1,2493,5.7,54.77,1,193,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
-1.33,6.62,86.7,0.65,-0.29,-0.56,2.45,0.5297937280432959,-126.35038579001665,-3.205326432448084,6.845790978870345,24.041047998763297,-34.922232876538644,85.5,2596,5.3,55.24,1,113,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
-1.27,6.47,84.3,0.56,-0.34,0.75,1.83,3.5772460601789224,-122.82676518930992,-3.809844700825393,5.073441799851187,21.02219190394129,-35.20371869274158,84.2,2518,5.9,54.65,1,75,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
